"logFC","logCPM","F","PValue","FDR","gene_id"
3.05749358316151,15.0336601408803,287.640437654239,6.82635313110251e-05,0.00141300183820495,"MC4R"
0.996577665663909,15.8685903312781,271.830083990186,7.63784777408082e-05,0.00141300183820495,"UBR2"
1.44589564351437,14.7627715754618,158.802624349633,0.000221214662216045,0.00272831416733122,"FTO"
1.49333377831746,14.9465773711891,88.850026921642,0.00068842459591212,0.00636792751218711,"SIM1"
-2.58275520397738,14.5610542987643,60.6731226783669,0.00143354945361508,0.0106082659567516,"LEPR"
-0.946819513157798,14.1698990778403,43.3762638018432,0.00270126508910434,0.0166578013828101,"UHMK1"
-0.789724271013611,15.2615139713061,37.5220516962131,0.00353634780724368,0.0172365390588346,"SH2B1"
-0.732599829575269,15.2559595221804,36.470480339295,0.00372681925596424,0.0172365390588346,"POMC"
-0.490850788162438,15.2944371223919,26.7744828314971,0.00654531209231306,0.0269085052683981,"PCSK1"
0.591176240052127,14.4091166746165,24.3345083180464,0.0236880308629597,0.0876457141929511,"CREBRF"
0.415312640549782,15.1580551507098,18.6385543697503,0.0346218419968276,0.116455286716602,"KSR2"
-0.491101963558357,14.388914381926,4.89511912743751,0.0910140978674833,0.280626801758074,"KIAA0586"
-0.365876692231416,14.7310253305977,2.72957761984155,0.173471830303469,0.493727517017565,"MRAP2"
0.249212763096128,14.722998595532,1.78367696987807,0.27390795512927,0.689234697861702,"PPARG"
-0.220946472332956,14.9670917800211,20.7841115385171,0.279419472106096,0.689234697861702,"DPP9"
0.368051078737114,14.4486345905916,1.1924200929198,0.335901912599033,0.768573520049584,"LEP"
0.149776620114678,15.5520678836316,5.02473577290721,0.372922954818648,0.768573520049584,"GPR151"
0.297733550553565,14.2278700172537,0.998704327248606,0.373900631375473,0.768573520049584,"KIAA1109"
-0.232370430048349,14.0846653268057,1.4861425547025,0.41066549729371,0.775593783100358,"ROBO1"
-0.41667078834599,13.9940551300343,0.808153721362905,0.41923988275695,0.775593783100358,"TMEM18"
0.255103498320032,14.2944602382755,0.708911983371117,0.446965954620972,0.787511443855999,"PHIP"
0.133656810119121,14.4679946883856,0.252203741614689,0.641781278259726,0.884856275021129,"NRP1"
-0.103105890012391,14.8166012438277,0.25127694164338,0.642376218984037,0.884856275021129,"GPR75"
-0.0823586534329357,15.2944564878148,6.1296526748639,0.651644773895419,0.884856275021129,"CNR1"
0.0860191517090762,14.8685399205087,0.551335190397549,0.687990281288732,0.884856275021129,"NRP2"
-0.0718960275402862,14.7229936493357,0.224791839410465,0.748586243026794,0.884856275021129,"GIPR"
-0.0867651238403946,13.9806434521012,0.695864367944685,0.768761877604687,0.884856275021129,"NTRK2"
-0.0491870190060842,15.0139656362762,0.375764756036936,0.807666612167468,0.884856275021129,"SPARC"
0.0476506764113029,14.6485702930591,3.29320716561612,0.837026206101068,0.884856275021129,"ADCY3"
0.0476506764113029,14.6485702930591,3.29320716561611,0.837026206101068,0.884856275021129,"AGRP"
0.0476506764113029,14.6485702930591,3.29320716561611,0.837026206101068,0.884856275021129,"ANKRD27"
0.0476506764113029,14.6485702930591,3.29320716561611,0.837026206101068,0.884856275021129,"ANO4"
0.0476506764113029,14.6485702930591,3.29320716561611,0.837026206101068,0.884856275021129,"BDNF"
0.0476506764113029,14.6485702930591,3.29320716561611,0.837026206101068,0.884856275021129,"CADM1"
0.0476506764113029,14.6485702930591,3.29320716561611,0.837026206101068,0.884856275021129,"CALCR"
0.0173941839279239,14.6314956054591,0.209415937091449,0.940434325318156,0.966557501021438,"CADM2"
-0.00329820694594757,14.6821287267966,0.000110335135741639,0.992119605584186,0.992119605584186,"PDE3B"
